PAA Title,Parent,Text,URL,URL Title
Wie werde ich von einer Person emotional unabhängig?,Welche Menschen werden emotional abhängig?,"Um freier von den Emotionen anderer zu werden, ist es wichtig, dass Sie Ihr eigenes Leben wieder selbst in die Hand nehmen. Versuchen Sie nicht, jeden Tag auf eine Veränderung zu warten. Seien Sie selbst die Veränderung. ...  Nehmen Sie Ihr Leben wieder selbst in die Hand und sehen Sie sich als aktiven Gestalter. 10 Feb 2022",https://ratgeber.bunte.de/emotional-unabhaengig-werden-5-tipps-die-ihnen-dabei-helfen_141826,"Emotional unabhängig werden: 5 Tipps, die Ihnen dabei helfen"
Ist Hörigkeit Liebe?,Wann ist eine Frau hörig?,"   Endlich ist Hörigkeit eine Folge der Liebe zu einem bestimmten Individuum; sie tritt erst ein, wenn diese Liebe erwacht ist. Es kann aber mit Hörigkeit auch eine rein emotionale Abhängigkeit gemeint sein, bei der die Sexualität nicht im Vordergrund steht.","https://arbeitsblaetter.stangl-taller.at/SUCHT/Hoerigkeit.shtml#:~:text=Endlich%20ist%20H%C3%B6rigkeit%20eine%20Folge,wenn%20diese%20Liebe%20erwacht%20ist.&text=Es%20kann%20aber%20mit%20H%C3%B6rigkeit,Sexualit%C3%A4t%20nicht%20im%20Vordergrund%20steht.","Hörigkeit, Abhängigkeit, Beziehungssucht - Werner Stangl"
Kann man mit einem Süchtigen eine Beziehung führen?,Wann ist eine Frau hörig?,"Insgesamt gilt jedoch: Wenn sich alles Denken, Handeln und Fühlen nur noch zwanghaft um den Suchtkranken dreht und die eigene Person, ihre Interessen und Bedürfnisse, völlig in den Hintergrund treten, kann sich eine Co-Abhängigkeit innerhalb einer Beziehung entwickeln.","https://www.evidero.de/co-abhaengigkeit-in-der-partnerschaft#:~:text=Insgesamt%20gilt%20jedoch%3A%20Wenn%20sich,Abh%C3%A4ngigkeit%20innerhalb%20einer%20Beziehung%20entwickeln.",Wenn der Partner süchtig ist - evidero
Kann Liebe abhängig machen?,Wann ist eine Frau hörig?,"Eine Art, abhängig von Liebe zu sein, wird als „abhängig im weiteren Sinne“ beschrieben. Diese Abhängigkeit lässt sich vom Verliebten noch kontrollieren – er spürt die Liebe für den anderen jedoch stärker als Menschen ohne Abhängigkeit. Wenn der Verliebte seinen Partner sieht, ist dies stets von Euphorie durchzogen.","https://www.rnd.de/liebe-und-partnerschaft/abhaengigkeit-in-der-beziehung-erkennen-bin-ich-suechtig-nach-liebe-JIHAOXEKMJHJ3DURMTWMVGBX2M.html#:~:text=Eine%20Art%2C%20abh%C3%A4ngig%20von%20Liebe,dies%20stets%20von%20Euphorie%20durchzogen.",Wenn aus Liebe Abhängigkeit wird – und wie man sie erkennt - RND
Was ist die schlimmste Abhängigkeit?,Kann man nach einer Person süchtig werden?,"Tabak, dessen Nikotin das wichtigste Suchtmittel ist, ist laut WHO weltweit für den Tod von sieben Millionen Menschen verantwortlich. Er tötet die Hälfte derjenigen, die ihn konsumieren. Die Tabaksucht ist umso stärker, je stärker sie mit sozialen Verhaltensweisen verknüpft ist. 20 Sept 2022","https://www.futura-sciences.com/de/top-5-am-meisten-suechtig-machenden-substanzen_12198/#:~:text=Tabak%2C%20dessen%20Nikotin%20das%20wichtigste,mit%20sozialen%20Verhaltensweisen%20verkn%C3%BCpft%20ist.",Top 5 der am meisten süchtig machenden Substanzen
Wann ist Liebe krankhaft?,Kann man nach einer Person süchtig werden?,"Wenn der „Ausnahmezustand“ obsessive Züge annimmt, wenn der geliebte Mensch zum absoluten Ein und Alles wird, um das alle Gedanken und Gefühle ausschließlich kreisen? In einem solchen Fall spricht man von Liebessucht, auch „obsessive Liebe“ genannt. 16 Apr 2020","https://www.apomio.de/blog/artikel/liebessucht-wenn-die-liebe-zur-droge-wird#:~:text=Wenn%20der%20%E2%80%9EAusnahmezustand%E2%80%9C%20obsessive%20Z%C3%BCge,auch%20%E2%80%9Eobsessive%20Liebe%E2%80%9C%20genannt.",Liebessucht: Wenn die Liebe zur Droge wird | apomio Gesundheitsblog
Was ist eine krankhafte Liebe?,Kann man nach einer Person süchtig werden?,"   Der Begriff meint eine Besessenheit von einer anderen Person. Man fühlt sich übermäßig angezogen und verliert sich mehr und mehr in dieser Leidenschaft. Prinzipiell geht es bei obsessiver Liebe darum, dass ein Mensch versucht, eigene Probleme durch die Beziehung zu einer anderen Person zu kompensieren. 17 Nov 2021","https://ratgeber.bunte.de/obsessive-liebe-wie-sie-entsteht-und-wie-sie-sie-ueberwinden_139061#:~:text=Der%20Begriff%20meint%20eine%20Besessenheit,einer%20anderen%20Person%20zu%20kompensieren.",Obsessive Liebe: Wie sie entsteht und wie Sie sie überwinden | BUNTE.de
Wie viel Nähe ist normal?,Warum klammert ein Mensch?,"Wie viel Distanz ist in einer Beziehung denn normal? So viel Sie und Ihr Partner brauchen. Alles ist in Ordnung, wenn Sie beide grundsätzlich aufeinander bezogen sind, wenn Sie füreinander Verantwortung übernehmen. ""Verlässlichkeit"", nennt Bindungsexpertin Stahl da als wichtigstes Stichwort. 7 Aug 2011","https://www.brigitte.de/liebe/beziehung/partnerschaft--wie-viel-naehe-braucht--m-eine-beziehung--10150508.html#:~:text=Wie%20viel%20Distanz%20ist%20in,Stahl%20da%20als%20wichtigstes%20Stichwort.",Partnerschaft: Wie viel Nähe braucht (m)eine Beziehung? | BRIGITTE.de
Wie Verhalten sich Menschen mit verlustängsten?,Warum klammert ein Mensch?,"Verlustangst: Symptome und Anzeichen    Das vorherrschende Gefühl ist natürlich Angst, aber wir können uns bei Verlustangst auch traurig, bedrückt, unzufrieden oder frustriert fühlen. Ebenso kann Eifersucht mit Verlustangst einhergehen, da wir fürchten können, den geliebten Menschen an jemand anderen zu verlieren. 19 Mar 2021","https://hellobetter.de/blog/verlustangst/#:~:text=Verlustangst%3A%20Symptome%20und%20Anzeichen,-Wie%20andere%20%C3%84ngste&text=Das%20vorherrschende%20Gef%C3%BChl%20ist%20nat%C3%BCrlich,an%20jemand%20anderen%20zu%20verlieren.",Verlustangst? So kannst du sie überwinden - HelloBetter
Wann engt man den Partner ein?,Warum klammert ein Mensch?,"Typische Situationen sind: Sie verabreden sich mit Freunden oder gehen in den Verein oder zum Stammtisch. Sie bekommen dann zu hören, dass Sie den Partner oder die Partnerin nicht mehr so lieben wie früher, der Partner Ihnen nicht mehr so wichtig sei oder Sie Ihre Interessen über alles stellen. 13 Aug 2020","https://www.trennung.de/mein-partner-engt-mich-ein.html#:~:text=Typische%20Situationen%20sind%3A,Ihre%20Interessen%20%C3%BCber%20alles%20stellen.",MEIN PARTNER ENGT MICH EIN: Was tun? - TRENNUNG.de
Wie äußert sich emotionale Erschöpfung?,Was tun wenn man emotional belastet ist?,"Burnout ist immer mit emotionaler Erschöpfung verbunden. Hinzu kommen Symptome wie Energiemangel, Müdigkeit und Niedergeschlagenheit sowie das Auftreten von Anspannungszuständen. Betroffene sind häufig unfähig, sich in der Freizeit zu entspannen und leiden an Schlafstörungen.","https://www.psychenet.de/de/psychische-gesundheit/themen/burnout.html#:~:text=Burnout%20ist%20immer%20mit%20emotionaler,entspannen%20und%20leiden%20an%20Schlafst%C3%B6rungen.",Burnout - psychenet.de
Wie äußert sich emotionaler Stress?,Was tun wenn man emotional belastet ist?,"Psychisch und emotional: z. B. Nervosität, innere Unruhe, Reizbarkeit („dünnes Nervenkostüm“), Panik, Angst, Wut, Freudlosigkeit, Unzufriedenheit, Antriebslosigkeit, Hoffnungslosigkeit, Resignation.","https://www.usz.ch/krankheit/stress/#:~:text=Psychisch%20und%20emotional%3A%20z.,Unzufriedenheit%2C%20Antriebslosigkeit%2C%20Hoffnungslosigkeit%2C%20Resignation",Stress - Universitätsspital Zürich
Welche Emotionen löst Stress aus?,Was tun wenn man emotional belastet ist?,"In Stresssituationen treten häufig Emotionen wie Wut und Angst auf. Wenn der Stress länger anhält, leidet das psychische Wohlbefinden, da sich oft ein anhaltendes Gefühl der Hilflosigkeit und Überforderung einstellt.","https://www.psychische-gesundheit-donaueschingen.de/krankheitsbilder-therapien/akutpsychosomatische-schwerpunkte/psychischer-stress-koerperliche-und-psychische-stresssymptome/#:~:text=In%20Stresssituationen%20treten%20h%C3%A4ufig%20Emotionen,der%20Hilflosigkeit%20und%20%C3%9Cberforderung%20einstellt.",Psychischer Stress – Körperliche und psychische Stresssymptome
Was mögen Hochbegabte nicht?,Welchen Humor haben Hochbegabte?,"   Routineaufgaben im Job, eintönige Projekte, wenig inspirierende Gespräche. Viele hochintelligente Menschen spüren permanent eine intellektuelle Unterforderung. Smalltalk zum Beispiel mögen intelligente Menschen gar nicht. Hochintelligente tauschen sich lieber über vielfältige und komplexe Themen aus.","https://karrierebibel.de/extrem-intelligente-menschen/#:~:text=Routineaufgaben%20im%20Job%2C%20eint%C3%B6nige%20Projekte,vielf%C3%A4ltige%20und%20komplexe%20Themen%20aus.","10 Probleme, die extrem intelligente Menschen haben - Karrierebibel"
Wie sprechen Hochbegabte?,Welchen Humor haben Hochbegabte?,"   Erste Anzeichen für Hochbegabung bei Kindern Frühes differenziertes Sprechen und großer Wortschatz, keine Babysprache; andere sind eher späte Sprachentwickler, teilen sich dafür aber gleich in ganzen Sätzen mit. Ausgeprägte Neugierde bereits in sehr jungen Jahren. More items... • 17 Feb 2018",https://www.besser-bilden.de/hochbegabte-kinder-anzeichen-fuer-hochbegabung/,Hochbegabte Kinder: Das sind Anzeichen für Hochbegabung
Was können Hochbegabte nicht?,Welchen Humor haben Hochbegabte?,** Hochbegabte Menschen haben häufig einen hohen Gerechtigkeitssinn und daher ein starkes Bedürfnis nach Ehrlichkeit – sie können schwer lügen und hinterfragen die Dinge kritisch – das kann zu Ablehnung und sozialen Problemen führen.,"https://www.psychotherapie-praxis-mainz.de/belastungen-bei-hochbegabung/#:~:text=**%20Hochbegabte%20Menschen%20haben%20h%C3%A4ufig,Ablehnung%20und%20sozialen%20Problemen%20f%C3%BChren.",Belastungen bei Hochbegabung - psychotherapie-praxis-mainz.de
Welche Musik hören Hochbegabte?,Wie sprechen Hochbegabte?,"Dabei zählte ein gutes Drittel der Hochbegabten Heavy Metal zu seinen persönlichen Favoriten - klassische Musik und anspruchsvoller Jazz landeten hingegen ganz hinten auf der Liste. »Heavy Metal macht schlau«, hieß es danach auf den Fan-Seiten im Internet, aber das ist wohl ein Fehlschluss. 15 Apr 2007","https://www.spiegel.de/panorama/krach-fuer-die-schlauen-a-63ccf283-0002-0001-0000-000051211753#:~:text=Dabei%20z%C3%A4hlte%20ein%20gutes%20Drittel,das%20ist%20wohl%20ein%20Fehlschluss.",Krach für die Schlauen - DER SPIEGEL
Was ist typisch für Hochbegabte?,Wie sprechen Hochbegabte?,   Typische Merkmale und Anzeichen einer Hochbegabung (laut den typischen Checklisten) schnelle Auffassungsgabe. weit und früh entwickelter großer Wortschatz. gutes Gedächtnis. gute Beobachtungsgabe. Überspringen von Entwicklungsphasen. großer Wissensdurst gepaart mit Neugier. More items...,https://www.profiling-institut.de/merkmale-einer-hochbegabung/,MERKMALE einer HOCHBEGABUNG - Gibt es typische Anzeichen?
Sind Hochbegabte immer gut in Mathe?,Wie sprechen Hochbegabte?,"   Talent in Mathe ist ein Mythos    Eine angeborene Begabung im Fach Mathe gibt es nämlich gar nicht. Es gibt nur allgemeine Intelligenz, wie das hessische Kulturministerium feststellt. 9 Jun 2016","https://www.businessinsider.de/wissenschaft/menschen-die-in-der-schule-schlecht-in-mathe-waren-sind-womoeglich-genies-2016-6/#:~:text=Talent%20in%20Mathe%20ist%20ein,wie%20das%20hessische%20Kulturministerium%20feststellt.","Menschen, die in der Schule schlecht in Mathe waren, sind womöglich ..."
Welchen Humor haben Hochbegabte?,Wie wirken Hochbegabte auf andere?,"„Auch wenn Kinder sich schon früh für vermeintliche Erwachsenenthemen interessieren und spezielle Formen von Humor verstehen können, etwa Ironie und Sarkasmus, kann das auf eine Hochbegabung hinweisen“, sagt Wolf. 21 Dec 2022","https://condorcet.ch/2022/12/spezielle-formen-von-humor-koennen-auf-hochbegabung-hinweisen/#:~:text=%E2%80%9EAuch%20wenn%20Kinder%20sich%20schon,Hochbegabung%20hinweisen%E2%80%9C%2C%20sagt%20Wolf.",„Spezielle Formen von Humor können auf Hochbegabung hinweisen ...
Warum Ecken Hochbegabte an?,Wie wirken Hochbegabte auf andere?,"Was zeichnet Hochbegabte in der Arbeitswelt aus? Hochbegabte ecken generell in Unternehmen an, da sie tatsächlich anders ticken als Normalbegabte. Sie sind sehr schnell, hochkreativ und denken viel komplexer. Unbewusst irritieren sie damit Kollegen und verstoßen auch gegen interne Regeln.","https://hochbegabung-hochsensibilitaet.de/hochbegabte-in-der-arbeitswelt/#:~:text=Was%20zeichnet%20Hochbegabte%20in%20der,versto%C3%9Fen%20auch%20gegen%20interne%20Regeln.",Hochbegabte in der Arbeitswelt - Hochbegabung und Hochsensibilität
Welche Probleme haben Hochbegabte Menschen?,Wie wirken Hochbegabte auf andere?,   Typische Probleme von Hochbegabten sind oft seelischer Art.     Aber auch aggressives Verhalten oder sogar eine negative Lebenseinstellung bis hin zu Selbstmordgedanken können auftreten.,"https://www.familienkost.de/artikel_8-typische-probleme-hochbegabter-kinder.html#:~:text=Typische%20Probleme%20von%20Hochbegabten%20sind%20oft%20seelischer%20Art.&text=Aber%20auch%20aggressives%20Verhalten%20oder,hin%20zu%20Selbstmordgedanken%20k%C3%B6nnen%20auftreten.",Probleme hochbegabter Kinder und mögliche Symptome - Familienkost
Welche Wörter benutzen intelligente Menschen?,Was ist typisch für intelligente Menschen?,Diese Wörter lassen euch automatisch intelligenter wirken Eloquent. Verwendet dieses Wort und ihr seid es automatisch selbst. ...  Obsolet. ""Das ist doch überflüssig!"" könnt ihr ab und an durch ""Das ist doch obsolet"" ersetzen. Tangieren. ...  Adäquat. ...  Aversion. ...  Konversation. ...  Implizieren. ...  Torpedieren. More items... • 23 Aug 2022,https://www.brigitte.de/liebe/persoenlichkeit/redegewandt--wenn-du-diese-woerter-verwendest--wirkst-du-intelligenter-10169292.html,"Redegewandt: Wenn du diese Wörter verwendest, wirkst du intelligenter"
Sind intelligente Menschen einsam?,Was ist typisch für intelligente Menschen?,"Nur wenige denken auch an die negativen Seiten der Hochintelligenz. Überdurchschnittlich intelligente Menschen fühlen sich oft einsam, weil sie ihre Gedankengänge nicht mit anderen Menschen teilen können. Tun sie es, wirken sie häufig als arrogant, besserwisserisch oder gelten als Streber.","http://www.praxispsychologie.ch/Problembereiche/lebensprobleme/hochbegabung.htm#:~:text=Nur%20wenige%20denken%20auch%20an,besserwisserisch%20oder%20gelten%20als%20Streber.",Hochbegabung / Hochsensibilität
Wie kleiden sich intelligente Menschen?,Was ist typisch für intelligente Menschen?,"Rote Kleidung erregt Aufmerksamkeit, Lederjacken hingegen stehen für Rebellion, ein schwarzes Kostüm oder ein maßgeschneiderter Anzug lassen den Träger automatisch qualifiziert wirken. Besonders die Farben sind ausschlaggebend: Schwarz lässt seinen Träger intelligent und seriös wirken. 7 Oct 2019","https://bbv-domke.de/ninetofive/die-suggestive-macht-der-kleidung-oder-warum-sie-schwarz-gekleidet-intelligenter-wirken/#:~:text=Rote%20Kleidung%20erregt%20Aufmerksamkeit%2C%20Lederjacken,Tr%C3%A4ger%20intelligent%20und%20seri%C3%B6s%20wirken.","Die suggestive Macht der Kleidung, oder warum Sie schwarz gekleidet ..."
Wie viele Freunde hat ein normaler Mensch?,Warum kluge Menschen wenig Freunde haben?,"   66 Prozent der Bevölkerung haben einen besten Freund oder eine beste Freundin. Im Schnitt haben die Deutschen 3,7 enge Freunde und zählen 11 Personen zu ihrem erweiterten Freundeskreis. Der gesamte Bekanntenkreis besteht durchschnittlich aus 42,5 Personen. 26 Jul 2018","https://yougov.de/news/2018/07/26/deutsche-haben-37-enge-freunde-offene-kommunikatio/#:~:text=66%20Prozent%20der%20Bev%C3%B6lkerung%20haben,durchschnittlich%20aus%2042%2C5%20Personen.","Deutsche haben 3,7 enge Freunde – Offene Kommunikation ... - YouGov"
Wie lange Leben kluge Leute?,Warum kluge Menschen wenig Freunde haben?,"Studie bestätigt: Intelligente Menschen leben länger    Demnach ist die Wahrscheinlichkeit, dass eine Person mit einem IQ von 115 mit 76 Jahren noch am Leben ist, um 21 Prozent höher als bei einer Person mit einem IQ von 100 (der Durchschnitt der Gesamtbevölkerung). 13 Jan 2016","https://www.businessinsider.de/wissenschaft/studie-bestaetigt-intelligentere-menschen-leben-laenger-2016-1/#:~:text=Studie%20best%C3%A4tigt%3A%20Intelligente%20Menschen%20leben%20l%C3%A4nger&text=Demnach%20ist%20die%20Wahrscheinlichkeit%2C%20dass,(der%20Durchschnitt%20der%20Gesamtbev%C3%B6lkerung).",Studie bestätigt: Intelligentere Menschen leben länger
Was machen intelligente Menschen in ihrer Freizeit?,Warum kluge Menschen wenig Freunde haben?,"Was eurem Hirn tatsächlich hilft Neun Hobbys für intelligente Menschen (und solche, die es werden wollen) Dokumentationen anschauen. ...  Denksportaufgaben lösen. ...  Sport treiben. ...  Bücher lesen. ...  Ein Musikinstrument erlernen. ...  Meditieren (oder Yoga) ...  Schreibt etwas! ...  Ehrenamtlich engagieren. More items... • 4 Apr 2017",https://www.finanzen100.de/finanznachrichten/wirtschaft/was-eurem-hirn-tatsaechlich-hilft-neun-hobbys-fuer-intelligente-menschen-und-solche-die-es-werden-wollen_H601471026_400659/,"Neun Hobbys für intelligente Menschen (und solche, die es ..."
Welche 5 Hobbys sollte man haben?,Was machen intelligente Menschen in ihrer Freizeit?,"5 Hobbys, die glücklich machen Wandern. Gartenarbeit. Backen. Meditieren. Ein Instrument lernen. 30 Jun 2022",https://www.donna-magazin.de/leben-liebe/freizeit/hobbies-die-gluecklich-machen/,"5 Hobbys, die glücklich machen - DONNA"
Warum kluge Menschen wenig Freunde haben?,Was machen intelligente Menschen in ihrer Freizeit?,"Die Ergebnisse lassen vermuten, dass intelligente Menschen deshalb weniger gern in Gesellschaft sind, weil sie sich auf andere Dinge konzentrieren. Für diese Personen fühlt sich mit Freunden verbrachte Zeit verschwendet an, da sie lieber ihre Ziele verfolgen und daran arbeiten. 13 Dec 2021","https://www.freundin.de/lifestyle-freundschaft-intelligente-menschen-haben-weniger-freunde-303525.html#:~:text=Die%20Ergebnisse%20lassen%20vermuten%2C%20dass,Ziele%20verfolgen%20und%20daran%20arbeiten.",Darum haben intelligente Menschen weniger Freunde | freundin.de
Wie verhalten sich emotional intelligente Menschen?,Was machen intelligente Menschen in ihrer Freizeit?,"Emotional intelligente Menschen verstehen, dass ihnen Gefühle nicht von außen aufgezwungen werden und sie deshalb keinen Einfluss darauf haben. Die Erkenntnis, dass die Emotionen aus dem Inneren kommen und gesteuert werden können, bewahrt vor Resignation und „zorniger Passivität“. 11 Sept 2015","https://www.focus.de/gesundheit/gesundleben/gefuehle-verstehen-und-steuern-10-dinge-die-emotional-intelligente-menschen-nicht-machen_id_4940043.html#:~:text=Emotional%20intelligente%20Menschen%20verstehen%2C%20dass,Resignation%20und%20%E2%80%9Ezorniger%20Passivit%C3%A4t%E2%80%9C.","10 Dinge, die emotional intelligente Menschen nicht machen"
Was raubt dem Körper B12?,Welches Vitamin fehlt bei Vergesslichkeit?,"Ursachen für einen Vitamin-B12-Mangel    gestörte Aufnahme von Vitamin B12 im Darm, beispielsweise bei Zöliakie oder Teilentfernung des Darms. eine chronisch-entzündliche Darmerkrankung wie Morbus Crohn oder Colitis ulcerosa. bakterielle Fehlbesiedlung des Darms. eine streng vegane oder vegetarische Ernährung. 16 Oct 2020","https://www.tk.de/techniker/gesundheit-und-medizin/behandlungen-und-medizin/bluterkrankungen/was-ist-eine-vitamin-b12-mangel-anaemie-2022010#:~:text=Ursachen%20f%C3%BCr%20einen%20Vitamin%2DB12%2DMangel&text=gest%C3%B6rte%20Aufnahme%20von%20Vitamin%20B12,streng%20vegane%20oder%20vegetarische%20Ern%C3%A4hrung",Was ist eine Vitamin-B12-Mangel-Anämie?
Welcher Vitaminmangel führt zu Demenz?,Welches Vitamin fehlt bei Vergesslichkeit?,"Bei Teilnehmern mit niedrigen Vitamin D-Werten (Serumkonzentrationen von 25 bis 50 Nanomol pro Liter) stieg die Wahrscheinlichkeit, an einer Demenz zu erkranken, um 53 Prozent. Hatten die Teilnehmer zu Beginn der Studie sehr niedrige Vitamin D-Werte (weniger als 25 Nanomol pro Liter), stieg das Risiko um 125 Prozent.","https://www.gesundheitsamt.bremen.de/ernaehrung-und-demenz-12948#:~:text=Bei%20Teilnehmern%20mit%20niedrigen%20Vitamin,das%20Risiko%20um%20125%20Prozent.",Ernährung und Demenz - Gesundheitsamt Bremen
Welchen Mangel hat man wenn man immer müde ist?,Welches Vitamin fehlt bei Vergesslichkeit?,"   Die häufigsten Nährstoffmängel, die chronische Müdigkeit verursachen können, sind Eisenmangel, Vitamin-B12-Mangel, Folsäuremangel und Vitamin-D-Mangel. Viele Menschen leiden vor allem in den Wintermonaten unter anhaltender Müdigkeit. 10 Feb 2022","https://www.fernarzt.com/magazin/staendige-muedigkeit-durch-naehrstoffmangel/#:~:text=Die%20h%C3%A4ufigsten%20N%C3%A4hrstoffm%C3%A4ngel%2C%20die%20chronische,den%20Wintermonaten%20unter%20anhaltender%20M%C3%BCdigkeit.",Ständige Müdigkeit durch Nährstoffmangel - Fernarzt.com
Sind intelligente Menschen vergesslich?,Hat Merkfähigkeit mit Intelligenz zu tun?,"Eine Studie belegt, dass Unordnung und ständiges Vergessen ein großes Genie auszeichnen. Die Wissenschaftler entdeckten in Versuchen, dass Menschen, die sich in einer unordentlicheren Umgebung befinden, auf originellere und kreativere Ideen und Lösungen für Probleme kommen.","https://www.sat1.de/serien/fruehstuecksfernsehen/news/studie-beweist-vergessliche-menschen-sind-schlauer-10272#:~:text=Eine%20Studie%20belegt%2C%20dass%20Unordnung,und%20L%C3%B6sungen%20f%C3%BCr%20Probleme%20kommen.",Studie beweist: Vergessliche Menschen sind schlauer! - SAT.1
Sind intelligente Menschen unordentlich?,Hat Merkfähigkeit mit Intelligenz zu tun?,"   Intelligenz ist chaotisch    Eine Studie von der University of Minnesota legt nahe, dass intelligente Menschen überdurchschnittlich oft sehr unordentlich arbeiten und leben. Wer weniger Zeit mit dem Aufräumen verbringt, dessen Hirn könnte mit Wichtigerem beschäftigt sein. 21 Dec 2016","https://mymonk.de/intelligente-leute/#:~:text=Intelligenz%20ist%20chaotisch,k%C3%B6nnte%20mit%20Wichtigerem%20besch%C3%A4ftigt%20sein.","Intelligente Menschen neigen zu Chaos, langem Aufbleiben und ..."
Sind intelligente Menschen unglücklich?,Hat Merkfähigkeit mit Intelligenz zu tun?,"Man würde vermuten, dass es intelligenten Menschen leichter fällt, ihre wichtigsten Ziele zu erreichen. In der Realität haben intelligente und erfolgreiche Menschen jedoch genauso Schwierigkeiten sich glücklich zu fühlen wie andere. Mit dem Glücksgefühl verbinden viele von uns beruflichen und finanziellen Erfolg. 29 Feb 2020","https://www.freundin.de/intelligente-menschen-sind-haeufig-ungluecklich-daran-liegt-s-freundin-de#:~:text=Man%20w%C3%BCrde%20vermuten%2C%20dass%20es,uns%20beruflichen%20und%20finanziellen%20Erfolg.",Intelligente Menschen sind häufig unglücklich: Daran liegt's - Freundin
Wie macht sich ein niedriger IQ bemerkbar?,Kann man seine Intelligenz verlieren?,"Intelligenzminderung geringer Ausprägung führt zu Schwierigkeiten im Aneignen von Kenntnissen sowie beim Handeln und Denken (bedingt durch Konzentrationsstörungen oder Gedächtnisschwäche), beschränktes Interesse und eine verzögerte intellektuelle Reife.","https://de.wikipedia.org/wiki/Intelligenzminderung#:~:text=Intelligenzminderung%20geringer%20Auspr%C3%A4gung%20f%C3%BChrt%20zu,und%20eine%20verz%C3%B6gerte%20intellektuelle%20Reife.",Intelligenzminderung - Wikipedia
Sind Hochbegabte emotional intelligent?,Kann man seine Intelligenz verlieren?,"Doch dieses Vorurteil ist ein großer Irrtum. Zahlreiche Hochbegabte sind emotionale Menschen, die zuerst mit ihren Gefühlen denken und erst dann mit ihrem Kopf. Diese hohe Affektivität ist vielleicht ihre zentralste Eigenschaft. Sie sind sensibel und feinfühlig.","https://www.psychotherapie-rablpeinsipp.at/hochbegabung/denken-wahrnehmen-fuehlen/#:~:text=Doch%20dieses%20Vorurteil%20ist%20ein,Sie%20sind%20sensibel%20und%20feinf%C3%BChlig.","Anzeichen Hochbegabung: mehr Denken, Wahrnehmen und Fühlen"
Wer vererbt die Intelligenz?,Kann man seine Intelligenz verlieren?,"Intelligenz ist genetisch erblich, jedoch nicht nur von der Mutter, sondern wir erben unsere Gene zu 50 Prozent von der Mutter und zu 50 Prozent vom Vater. Eigenschaften wie Intelligenz, Aussehen, Krankheitsanfälligkeit und viele weitere Merkmale erben wir zu gleichen Teilen von Mutter und Vater.","https://www.swr.de/wissen/1000-antworten/wie-stark-beeinflussen-gene-die-intelligenz-100.html#:~:text=Intelligenz%20ist%20genetisch%20erblich%2C%20jedoch,Teilen%20von%20Mutter%20und%20Vater.",Wie stark beeinflussen Gene die Intelligenz? - SWR Wissen
Welche Sternzeichen können schwer Gefühle zeigen?,Welches Sternzeichen ist am Emotionslosesten?,"Schütze (23.11.    In Gesellschaft fühlen sich diese Tierkreiszeichen wohl. Geht es allerdings darum, Gefühle zu zeigen, würde man einem Schützen wohl eher den Stempel introvertiert aufdrücken. Ihre Emotionen können diese Sternzeichen nicht gut einordnen. Schwäche zu zeigen, fällt einem Schützen schwer.","https://www.gala.de/lifestyle/horoskope/horoskop--4-sternzeichen--die-nur-schwer-gefuehle-zeigen-koennen-22188270.html#:~:text=Sch%C3%BCtze%20(23.11.&text=In%20Gesellschaft%20f%C3%BChlen%20sich%20diese,zeigen%2C%20f%C3%A4llt%20einem%20Sch%C3%BCtzen%20schwer.","Horoskop: 4 Sternzeichen, die nur schwer Gefühle zeigen können"
Was sind die treuesten Sternzeichen?,Welches Sternzeichen ist am Emotionslosesten?,"Diese Sternzeichen sind besonders treu    Grundsätzlich sind laut Astrologie die Erdzeichen die treuesten Sternzeichen. Dazu zählen Jungfrau, Stier und Steinbock. Sie gelten als bodenständig und haben ein großes Wertebewusstsein. 10 Aug 2022","https://www.prosieben.de/serien/taff/news/astrologie-achtung-diese4-sternzeichen-gehen-haufig-fremd-58189#:~:text=Diese%20Sternzeichen%20sind%20besonders%20treu,und%20haben%20ein%20gro%C3%9Fes%20Wertebewusstsein.","Astrologie: Achtung, diese 4 Sternzeichen gehen häufig fremd"
Welches Sternzeichen hat das kälteste Herz?,Welches Sternzeichen ist am Emotionslosesten?,"Sternzeichen Skorpion (23. Oktober – 21.    Gefühle werden von dem Sternzeichen eher als Zeitverschwendung oder im Extremfall sogar als Zeichen von Dummheit angesehen. In einer emotionalen Situation strahlt sie ihre unterkühlte Art aus, was sie sehr herzlos und kaltblütig wirken lässt. 3 Aug 2022","https://www.harpersbazaar.de/horoskop/sternzeichen-kaltbluetig#:~:text=Sternzeichen%20Skorpion%20(23.%20Oktober%20%E2%80%93%2021.&text=Gef%C3%BChle%20werden%20von%20dem%20Sternzeichen,herzlos%20und%20kaltbl%C3%BCtig%20wirken%20l%C3%A4sst.",Laut Horoskop: Diese Sternzeichen sind besonders kaltblütig
